,0,1,2,3,4,5,6,7,8,9
"(24, 19)",5.023053658233596,-0.33160404378060504,0.617261066636543,-0.5189410609695595,-0.07504288744473685,1.1311811120378568,0.9079668321016483,-0.8056641252662178,-0.33268901016540464,-0.739577003631928
"(24, 20)",7.730417817238427,2.1356786758918926,0.9857436690758047,1.8169008488632759,0.2775419515792069,1.2248104580392905,0.6678707908211241,-1.2276380562719684,0.062205339063491495,-0.6037299148227726
"(24, 21)",1.0879096240737678,-3.423461606217699,0.15677379641082637,-3.3305923761723544,-0.9257997234574112,0.41423877064550074,0.27899790427520976,-1.1846897394531475,0.03004762371948384,-0.6218379719764964
"(24, 22)",2.430081641571416,-3.141224090930125,0.6893311960185493,-2.7105598225569034,-0.9107008135397843,0.14727543445954866,0.8465691816926617,-0.5766423546693106,0.017775705689921394,-0.5012083809754231
"(24, 23)",3.8336528269020405,-1.4746788511677287,0.5831505109127813,-1.3961896449260673,-0.6047376366023002,0.16990564980181508,0.2372162324270445,-0.982203468744272,0.2875658390852411,-0.39861636629334485
"(24, 24)",6.584567222494545,0.6942978857451992,0.8984747800878805,0.6869821927043522,-0.08642157947925345,0.20357701431083336,0.5342460789045206,-0.687065746053855,0.26342599607055,-0.3477918591734921
"(24, 25)",4.296943727728057,-1.426891628737417,0.8711719123350362,-1.1273793559015346,-0.6046579488307089,-0.2503221099700307,0.3974532428411747,-0.5501443263876536,0.2679522032550967,-0.06963239413350106
"(24, 26)",5.148502746456302,-0.450511199388321,0.9885248931035069,-0.2576873765514217,-0.46257053510830276,-0.24540217402192255,0.28338828665905746,-0.45207290112100684,0.5148134385254781,-0.030828196771688243
"(24, 27)",7.572136893010259,1.9972760727791494,1.1892844358988721,1.7643638685132808,-0.27395080024831586,-0.2696245777955705,-0.09426622852956627,-0.5539436460289388,0.6027960451575088,0.01079920345225547
"(24, 28)",5.794485710479221,0.6286234492079544,1.0567611761045879,0.4669294016294555,-0.7358155121715396,-0.44170989499947877,-0.19900430716340622,-0.6543236891070603,0.6607443462015358,0.1278711782499441
"(24, 29)",5.857297392861431,0.7286041507753528,1.2525742384511602,0.6258982676658087,-0.9393322496777748,-0.6271449680312483,-0.30722771389267767,-0.24081520089915323,0.6953337061284294,0.32470074914991465
"(24, 30)",5.242982706622777,0.4700425565778785,1.2204314192248333,0.3141898238393251,-1.2415791674131234,-0.8613019461911353,-0.33985545874324036,-0.12228186543410025,0.7233431159820873,0.236123862611642
"(24, 31)",4.870049821885725,0.5962019375313633,1.4418453110430185,0.5539859129769121,-1.4550468309131122,-1.28540908172819,-0.6838388875734128,0.2272603058292107,0.7577732753722551,0.4991660170783197
"(24, 32)",2.333049261320641,0.329328379332366,1.4812540388319655,-0.5324313089039534,-1.9620564686998339,-1.3002707509569527,-1.1841312071012298,0.937856231900133,0.5966863321827512,0.4376224824205091
"(24, 33)",-0.9931123211136478,4.128460212326266,2.2260383951242924,-1.9162369673511361,0.10806232828484523,-1.4923297324766878,0.7151440846920063,2.441545749711096,1.172374834822386,-1.4741307974420088
"(24, 34)",0.2912090822017006,8.777482989744422,-5.17352265743209,0.15144906824476115,-0.014493820710318768,-0.47858286800717287,1.7923294647487502,1.6256042956644614,-0.45011638652806235,0.49809371044996226
"(24, 35)",-1.5226408447319795,7.683785850509011,-9.430379482964254,-1.0563404539810175,-0.8505328398643187,0.9959274639728234,-0.4605543912020879,-2.439236386507934,0.0590185427843991,0.890088174716918
"(25, 5)",-7.368822011644364,6.324089836282846,2.307198083082877,-1.6053634908425019,1.516760200304041,0.34505847854653104,-0.34725010174591225,-0.05252351313496813,0.5946424428083904,-0.19329775155198534
"(25, 6)",-5.753990225373501,9.2864922614089,2.6085497367761588,-1.194579460871353,2.2746215083249606,0.6302505432128086,-1.5542410144729901,-0.15219744351314318,1.1326788867580397,-0.5867540745492708
"(25, 7)",-9.431765858668482,6.853860424511659,2.530695193366138,-4.835818769429844,2.1525928590959196,0.4441955130757831,-2.131763466679786,0.28754969460111834,1.3248725263577001,-1.1861008492447358
"(25, 8)",-9.443118934349037,7.368398729787363,2.5252180415146728,-5.272416111770152,2.1953195250356896,0.3919250870446104,-2.5494613459838398,-0.06354271643982473,1.5341929538671648,-1.3044294085369732
"(25, 9)",-7.150196520398535,9.730432690069692,3.2202518852125275,-2.855181523367851,2.471610233399041,0.4256255005152499,-2.087705310009744,-0.21150990783090623,0.9454478030248316,-0.7711653893572812
"(25, 10)",-7.445954758928829,7.16572069739194,2.891005293732331,-1.0659714472762156,1.4700961468189784,-0.23114553890992662,-1.4967372242053116,-0.9728242442467244,-0.3424763894643371,0.30232830744994854
"(25, 11)",-9.87043644568929,0.17215566335466817,1.3438012058998376,0.29384493435118536,-0.5992266217061597,-1.3376125488051402,-0.7036330526778147,-0.9686541855253509,-1.3987150788811291,0.394767486195467
"(25, 12)",-10.584860447407568,-5.481620226227151,-1.260210451655735,0.036639389430918864,-0.7622432227248721,-1.0557710634641297,-1.564036999951197,0.19307269923539913,-0.8174047399790685,-0.5318468622962426
"(25, 13)",-2.5339057163247016,-3.4213236444272175,-0.8904419916897991,2.546156438176777,0.8554006738243741,-0.5215374356523462,-2.1140507733085054,1.4004761115677673,-0.022007657717081866,1.1012336050564326
"(25, 14)",0.6014498675299101,-3.3756130079630253,-0.5726484907274789,0.48495992899767604,1.4555757153601108,0.27952804969834694,-0.9202013536540722,1.0423845156628848,-0.10657286555207784,0.9572715021689782
"(25, 15)",0.43749418824337577,-3.99071541616461,-0.5380220270110612,-2.03729738770934,0.9268134711276713,0.856774997523372,-0.38257135979130136,-0.03983808571949752,-0.38883454399559514,0.072542773680241
"(25, 16)",3.3889185544477956,-2.090685642179652,0.2559739248237817,-1.1742018323507784,0.6663677523114958,1.2574921998446826,0.5377162710881656,-0.3201904595497305,-0.5468476837598524,-0.44941648870624035
"(25, 17)",7.143941345165361,1.578617048477404,0.7679378040237971,1.6249123735685984,0.7457019287576935,1.5678642544519885,0.720035675729754,-0.8822216920590243,-0.38965855304523067,-0.6250247983364522
"(25, 18)",2.6382119631438314,-3.185624088951862,0.7543760214330175,-2.5292069825932333,-0.591065907465378,1.003918110603108,1.1829287196550424,-0.4805148090053916,-0.5063110181423801,-0.7947441467034503
"(25, 19)",4.422659606738043,-0.9820785069427922,0.6818454817269064,-0.9780704329502226,-0.44786122467772327,0.9867649186211033,0.838443096833747,-0.890144663317936,-0.2278700738327946,-0.6901615207003496
"(25, 20)",5.581797067321596,-0.5419450024753385,1.130226887810718,-0.3673726100241663,-0.35234494245466397,0.9016792216574572,1.0700698358832423,-0.6633088961146064,-0.1564521129445111,-0.6201979319003893
"(25, 21)",5.980913821306119,-0.11350291458344051,1.149977032727643,0.08868517445152485,-0.2888691707325824,0.7350003478169602,0.8346985705656386,-0.789455544356811,0.014778262734770628,-0.44703741968071414
"(25, 22)",2.302241767954595,-2.960191239077091,0.5850661105394823,-2.7083702501649967,-0.9605318592889553,0.07534455605097261,0.5529456424879492,-0.7331625546476632,0.0532415651424316,-0.4213978102024409
"(25, 23)",5.278286204838491,0.5137826335721764,0.438949328704671,0.1440458206167296,-0.2814461267194399,0.4227743852454059,-0.013727902859331405,-1.2130514782206152,0.3362330577750793,-0.3874055076690833
"(25, 24)",-0.5476772556601549,-4.825474308106697,-0.117415726020397,-4.630087329830911,-1.3144751102466092,-0.3503960410379575,-0.12185921608944977,-1.0290899448064943,0.3853312372174367,-0.2986402028694042
"(25, 25)",3.8169259894820264,-1.7794410735841384,0.7935271100746906,-1.3882550006054535,-0.552559316788407,-0.2445239397645696,0.25642676186252217,-0.7207510753308014,0.3757361101191498,-0.012112103749689506
"(25, 26)",3.0383343447072804,-1.8503570854083125,0.4340673651004944,-1.8087143926277143,-0.5495969607944159,-0.3717982195627527,-0.11555713498792708,-0.8038028955873615,0.45289396817324845,-0.1070994507158144
"(25, 27)",1.2278879149502002,-3.594279263721769,0.38793949838869296,-3.3379790527599185,-1.1615463934019115,-0.6956827730094343,-0.17612659951113047,-0.5648098831051287,0.46949630835096956,0.06888368521869999
"(25, 28)",5.703934887730397,0.3538766737362195,0.9685331088928385,0.37648292716534726,-0.5603100419689364,-0.43431581830639726,-0.11836993589551621,-0.4554096194985252,0.567283303355317,0.07549456735314865
"(25, 29)",3.584504263458059,-1.8326753133614533,1.0492522292928963,-1.5045542552575932,-1.0291126808146245,-0.9630845732195227,-0.06090752811623706,-0.11876340397409932,0.5933849588956578,0.35402047370333667
"(25, 30)",6.1590958908260856,0.9462921341293951,1.4007178617580225,0.9825797607128016,-0.918444139382484,-0.9804466672123403,-0.3995532577202618,-0.06181633869397141,0.8214054510763513,0.4853146469877621
"(25, 31)",4.224879622331824,0.26652379473491744,1.1300954412162325,0.061859887793629414,-1.5183945122786668,-1.2203936527222328,-0.9164188410748355,0.15024091240587903,0.7466175413807881,0.3810593284366314
"(25, 32)",3.467096153146722,0.5574276877551528,1.2999753558561882,0.0056974886518490996,-2.0079252503364033,-1.447384693209266,-1.183276965359229,0.6746694757972093,0.6527038264380075,0.4632435329995813
"(25, 33)",0.6688589075714942,2.7747773076101705,1.33163127823645,-1.3270162284205547,-0.8942481028245471,-1.5044520139167952,-0.22295192853094248,1.9624924267557893,1.1603629081564877,-0.9294105187695094
"(25, 34)",2.784279655452155,9.28170739651443,-5.731368084978118,0.9777963806950394,-0.16560610803725673,-0.524436367203174,1.563595743156039,1.785357344171405,-0.1319791799980387,-0.13011388712580846
"(25, 35)",0.22209317636778608,8.87631769739847,-9.416757735184309,-0.026672343690058598,-0.5617621752596096,1.1628970233091547,-0.4147363622191216,-2.411946054426025,0.15327522180580697,0.5341549981439891
"(26, 5)",-8.511632306355205,5.470524090282929,3.0422402340679873,-2.0569970019181287,1.3745140229372448,-0.3577357372838295,0.8157982979451355,0.26447156363308844,0.1809443905261811,-0.214614056044427
"(26, 6)",-10.668946232560566,4.231320241661878,2.5356030459875867,-4.180517959626057,1.1425041309053303,-0.3063410933008582,-0.3386209778792101,-0.2163067380158336,0.28975482857670753,-0.13393445362790626
"(26, 7)",-8.200449535801326,7.412218772423517,2.9208627690255065,-2.4872116101187074,2.072103076005555,0.05476866206546295,-0.8668795239820632,-0.005014344213143283,0.4946060136420318,-0.21467512277511197
"(26, 8)",-10.424361839177296,6.39946182561085,2.6969301125167413,-5.280155323921128,1.9474470380189022,0.05233092688171027,-1.879886029669681,0.23648358622921822,0.8993968461812317,-0.9288610202562146
"(26, 9)",-5.684947945180178,9.596283436532575,2.5568872673914167,-1.2342308671527917,2.3042096327107657,0.5294000264315593,-1.9595509191566245,-0.7949311049120277,0.5772876737179262,-0.31760253092654345
"(26, 10)",-9.029869343507817,6.147892567198636,3.011033118978396,-2.21711789430027,1.2912448617485541,-0.17649205884473834,-1.0083866023201478,-0.6761239476686894,-0.5549560679058901,0.7816676088631325
"(26, 11)",-5.649733305135142,3.8812538437133752,1.3288318182131094,2.963088001875347,0.3142241207206762,-0.2572183271627281,-0.5871751014989188,-1.146233113777925,-0.8714902145202144,0.9441408159596806
"(26, 12)",-7.687857817373559,-2.83652357558124,-1.166884843189207,1.2484890276173015,0.035310824084390895,-0.007872720825393292,-1.2952645335142423,0.15928357663216194,-0.4680525767781581,-0.0010800684338671106
"(26, 13)",-2.7974889359344113,-3.3964154656524523,-1.4181902117525758,1.354103149538715,1.346281918667278,-0.14910957529821406,-1.8401096315326915,1.2019918750169682,-0.4962152257271584,0.9107312212346589
"(26, 14)",2.2637754540370243,-1.0243143730895332,-0.6603911262500298,1.7056324046649467,1.6355737853153345,0.8201804547213741,-1.3330682318678102,0.057836600415438665,-0.21100781678106031,0.7417844374292553
"(26, 15)",1.9959824418514467,-2.58815839730987,-0.09476827884553035,-0.7462247302040576,0.5761654368313356,0.9614702802476456,-0.3695761589874946,-0.051863947957434785,-0.48764126201032637,0.20548114149122051
"(26, 16)",4.857552731048069,-0.1916297269946692,0.4826970446875948,0.3496142053612301,0.299003960254656,1.3175892643951859,0.1722792901618548,-0.6775210535895066,-0.30172110332063223,-0.40766047589126614
"(26, 17)",2.4381166424434726,-2.616983305980645,0.44388216794457686,-2.2048439256001817,-0.49580810086512056,1.1412080217740124,0.4721581154277945,-0.7893161257530971,-0.36476169966212685,-0.6677186666364395
"(26, 18)",3.4076657705596474,-1.9992940264413466,0.6974832806806439,-1.7554830228427787,-0.5901540890596101,1.027905631691737,0.7986562979736856,-0.7809702641606672,-0.29234206055563455,-0.6980747028393703
"(26, 19)",3.1424813765698083,-2.4902449375348255,0.7562132864468591,-2.0807140954894847,-0.8567301387825292,0.8033710683609239,0.7445090074839826,-0.8443626106116424,-0.24411984464643777,-0.6036805453449212
"(26, 20)",4.6430181100279775,-1.6408726940216998,1.1276052926937024,-1.1478630209042209,-0.745343944846227,0.6524428717143492,1.2033119232051266,-0.5389803174447065,-0.1787380502737672,-0.5938236030785197
"(26, 21)",6.127147179952021,-0.026281916416673243,1.1492193597362934,0.0579425505237331,-0.4792552117720516,0.6154934030672508,0.9034263222681557,-0.6276441942191505,-0.04455259952985783,-0.5085654900039315
"(26, 22)",5.363039884243683,-0.4381747562541205,0.9387311753343306,-0.35277415851125776,-0.603483266733249,0.35148212981245824,0.3926701983638022,-0.9624737557399851,0.23984499596897618,-0.32928428251307673
"(26, 23)",4.6067169211336925,-1.5769412949256183,1.0689880753293164,-1.1656035734727763,-0.5561184480578613,0.04800582414884743,0.6295904091526312,-0.5773056553982532,0.24886851976808422,-0.18642191576440387
"(26, 24)",7.472613442216864,1.2802127190568895,1.1463181044390163,1.3645136801116555,-0.017227141714460024,0.15370269320879001,0.5138948261206958,-0.8204592372803328,0.46216567017623716,-0.0890681205221865
"(26, 25)",6.034490545614712,-0.0513921392482822,0.9408701214517977,0.16594824404252645,-0.07026554455703211,-0.1860779748531648,0.43896900446381854,-0.6036550002456974,0.41749581344460535,0.01639685640513174
"(26, 26)",3.302526965753505,-2.404791789135204,0.5679484035491045,-1.9442618392135262,-0.5352477919236709,-0.6425712972304364,0.2536743816612385,-0.5998231251924994,0.4694304012788754,0.12162609044866451
"(26, 27)",4.26206550945185,-1.410439971593802,0.7950516485120956,-1.0204428271690589,-0.44555252613607843,-0.5234740595591124,0.12553675819170687,-0.5146453461819771,0.5865301257938386,0.23080620674706567
"(26, 28)",6.178436221200178,0.447823286114857,1.0554996386024973,0.6391077846035277,-0.30203863693308863,-0.5094499897670528,0.03324242126494034,-0.49370203776204546,0.6383299768062053,0.22922104399309237
"(26, 29)",3.6404639284945093,-1.581029009420258,0.8016128270129651,-1.2613835211664581,-0.9001148390650532,-0.9605664203641503,-0.15149343323514888,-0.23601041332635425,0.6306898991408578,0.2446645475080504
"(26, 30)",0.4023101527867352,-2.9376236656208627,-0.056421594788966696,-3.152627519355618,-1.4972974993458723,-0.9855676012338002,-1.1088631615276188,-0.745878302958802,0.6870344252131965,0.07029447814829534
"(26, 31)",6.346604921235483,1.3970319465316658,1.328820828264348,1.445586688169236,-0.9605487971947058,-1.2054600518732466,-0.7158634415192289,-0.059622002117784866,0.8481760391829013,0.6325072730303751
"(26, 32)",3.8676731951144956,-0.018797785462197673,1.270983936321129,0.08321117902859998,-1.752132602116492,-1.4964267728088672,-1.109363861763383,0.36381705927575947,0.7754931349786904,0.6902421533957358
"(26, 33)",0.8767630003608738,0.5728158836461457,0.9356540777285287,-1.3555138730035663,-1.7401696928386197,-2.4481346871477565,-0.3120994637153358,2.2779230526207677,0.506877660580119,-0.38908270687155744
"(26, 34)",-0.09626156321219753,4.48704199830232,-6.504481974638681,-1.7487697388517371,-1.2412193548628871,-1.0358837832750567,0.6575072445347369,1.5437847373016162,-0.017410592405430178,-0.1890418795000946
"(26, 35)",-0.0237799229584778,7.633777007111496,-9.730793355231839,-0.7661456145540946,-0.8095823818054093,0.9284474061342842,-0.6232385470554829,-2.526078659965603,0.5110647026575649,0.24083748745660363
"(27, 5)",-7.255464298600275,6.0392226811078,3.2468591605781825,-2.374614622636139,1.5674067545746149,-0.23785285065677,1.207126876659622,0.5459794159235624,0.5533175106960265,-0.7769578658627866
"(27, 6)",-9.53759113981659,5.392006245952988,2.7005264684242367,-4.0488569316307,1.7942343041993831,-0.4026714427399946,-0.36046366232039434,-0.1846898275957432,0.717416219200959,-0.8911129984288233
