x,y,latent,bandcontrast,cluster
80,257,-7.0034876e-05,109.0,2
81,257,0.00027044,101.0,2
82,257,8.86597e-05,89.0,2
83,257,0.0003443263,77.0,1
84,257,-6.971869e-05,114.0,2
85,257,-3.7999765e-05,133.0,0
86,257,0.0004925715,134.0,0
87,257,0.000116956304,137.0,0
88,257,-3.416947e-05,140.0,0
89,257,-0.00015384349,144.0,0
20,258,0.00017054006,81.0,1
21,258,0.00035681942,90.0,2
22,258,-5.4670207e-05,79.0,1
23,258,0.00015635567,77.0,1
24,258,0.00020747451,57.0,1
25,258,0.00018206198,82.0,1
26,258,0.00037491147,62.0,1
27,258,0.0002861612,112.0,2
28,258,0.0003858683,105.0,2
29,258,0.00033412199,120.0,2
30,258,0.00018064422,177.0,0
31,258,8.258852e-06,196.0,0
32,258,-0.000136422,131.0,0
33,258,8.540094e-05,80.0,1
34,258,0.00020776858,76.0,1
35,258,-1.7609098e-05,83.0,1
36,258,0.00027314964,71.0,1
37,258,0.00029194285,56.0,1
38,258,0.00021439814,55.0,1
39,258,0.00020480593,50.0,1
40,258,0.0002835198,59.0,1
41,258,0.000363848,65.0,1
42,258,0.00033516198,63.0,1
43,258,0.00024865905,62.0,1
44,258,0.00024080201,51.0,1
45,258,0.00028496992,48.0,1
46,258,,45.0,-1
47,258,0.00044899405,49.0,1
48,258,0.000652488,57.0,1
49,258,0.0003025214,57.0,1
50,258,0.00032952824,52.0,1
51,258,0.0005390583,59.0,1
52,258,0.00064480735,55.0,1
53,258,0.00042450632,59.0,1
54,258,,45.0,-1
55,258,0.0006500259,53.0,1
56,258,,37.0,-1
57,258,,40.0,-1
58,258,,43.0,-1
59,258,,45.0,-1
60,258,,44.0,-1
61,258,0.00053089013,50.0,1
62,258,0.00023649202,51.0,1
63,258,0.00030860922,59.0,1
64,258,0.0003199876,53.0,1
65,258,0.0004829376,56.0,1
66,258,,39.0,-1
67,258,0.00014563318,51.0,1
68,258,0.00011343812,51.0,1
69,258,0.00018289936,74.0,1
70,258,0.00039687497,82.0,1
71,258,0.00010266522,88.0,2
72,258,0.0002529531,88.0,2
73,258,0.00019225705,89.0,2
74,258,0.00025107124,116.0,2
75,258,0.000263396,106.0,2
76,258,0.00019385898,73.0,1
77,258,-6.7940564e-06,120.0,2
78,258,2.4592562e-05,120.0,2
79,258,5.0206378e-05,114.0,2
80,258,0.00021162239,106.0,2
81,258,0.0001767354,110.0,2
82,258,-0.0001238857,102.0,2
83,258,0.00021359767,92.0,2
84,258,9.610667e-05,78.0,1
85,258,0.0002544896,99.0,2
86,258,0.00034183066,115.0,2
87,258,0.00012868398,129.0,0
88,258,0.000316486,134.0,0
89,258,8.930487e-05,129.0,0
20,259,-0.00013973861,77.0,1
21,259,0.0004600918,75.0,1
22,259,8.980336e-06,81.0,1
23,259,0.0001852035,82.0,1
24,259,,41.0,-1
25,259,0.00016785238,70.0,1
26,259,0.000100771256,85.0,2
27,259,0.0002742851,112.0,2
28,259,0.00019904663,107.0,2
29,259,0.0003652025,92.0,2
30,259,0.00032412453,170.0,0
31,259,2.8335548e-05,196.0,0
32,259,-2.3321481e-05,146.0,0
33,259,0.00018699892,84.0,2
34,259,0.00022445875,69.0,1
35,259,0.0003339267,80.0,1
36,259,0.0001701854,64.0,1
37,259,0.00044397108,52.0,1
38,259,0.00032241043,51.0,1
39,259,0.00032331474,75.0,1
40,259,0.0005259595,52.0,1
41,259,0.00014280615,58.0,1
42,259,0.00045979267,48.0,1
43,259,,39.0,-1
44,259,0.00046622864,47.0,1
45,259,,37.0,-1
46,259,0.00046079286,47.0,1
47,259,,45.0,-1
48,259,0.00044227886,56.0,1
49,259,0.0005409846,64.0,1
50,259,0.0004952524,47.0,1
51,259,0.00028657692,56.0,1
52,259,0.00051305135,52.0,1
53,259,0.00033822283,62.0,1
54,259,0.00040757318,53.0,1
55,259,0.00030015933,49.0,1
56,259,0.00040329626,52.0,1
57,259,0.00048615952,48.0,1
58,259,0.00024235889,46.0,1
59,259,,44.0,-1
60,259,0.00042192638,50.0,1
61,259,0.0005727859,47.0,1
62,259,0.0004381066,50.0,1
63,259,0.00037915132,52.0,1
64,259,0.0003356199,56.0,1
65,259,,45.0,-1
66,259,,43.0,-1
67,259,,38.0,-1
68,259,0.00023868139,60.0,1
69,259,3.836438e-05,72.0,1
70,259,0.00024623738,68.0,1
71,259,0.0002183658,72.0,1
72,259,0.00019621704,78.0,1
73,259,0.00019567972,102.0,2
74,259,0.000252189,101.0,2
75,259,0.0003013945,98.0,2
76,259,0.00022259704,89.0,2
77,259,-3.0839525e-05,104.0,2
78,259,1.771882e-05,118.0,2
79,259,0.00031096622,115.0,2
80,259,3.936357e-05,113.0,2
81,259,-0.0001257654,103.0,2
82,259,8.0294325e-05,99.0,2
83,259,0.00028571842,108.0,2
84,259,5.904294e-05,84.0,2
85,259,0.00032830122,82.0,1
86,259,4.4094282e-05,98.0,2
87,259,5.696126e-05,102.0,2
88,259,-4.3918844e-06,108.0,2
89,259,-0.00011486461,118.0,2
